index,X,Y
0,-7.958042116,10.60920635
1,-9.568807276,11.57849816
2,-3.204324162,8.315691498
3,-11.65481417,7.991459483
4,-8.688850709,6.568309434
5,-7.393698966,-8.083525497
6,5.182332874,1.005490052
7,3.921117479,1.694681219
8,4.586139778,4.320135168
9,-3.410155658,8.576745504
10,-4.235687989,9.577833156
11,-6.871957006,-7.231990293
12,-10.85850069,7.125926206
13,4.466406413,1.521514141
14,5.85866757,4.007529727
15,2.805212583,4.606928566
16,-10.25808254,10.68279523
17,-11.19464886,10.12190567
18,-7.674267497,-6.110208444
19,4.820962002,4.872200937