strain	date	url	country	region	author	accession
Thailand/1610acTw	2016-11-01 (2016-10-06 - 2016-11-01)		Thailand	Southeast Asia	Lin et al	MF692778
SG_018	2016-09-14		Singapore	Southeast Asia	Ho et al	KY241688
SG_056	2016-08-29		Singapore	Southeast Asia	Ho et al	KY241726
SG_027	2016-08-28		Singapore	Southeast Asia	Ho et al	KY241697
SG_074	2016-08-29		Singapore	Southeast Asia	Ho et al	KY241744
ZKC2/2016	2016-02-17		American Samoa	Oceania	Wu et al	KX253996
SMGC_1	2016-02-15		American Samoa	Oceania	Bi et al	KX266255
1_0087_PF	2013-12-31 (2013-12-05 - 2013-12-31)		French Polynesia	Oceania	Pettersson et al (https://www.ncbi.nlm.nih.gov/pubmed/27729507)	KX447509
1_0181_PF	2013-12-31 (2013-12-06 - 2013-12-31)		French Polynesia	Oceania	Pettersson et al (https://www.ncbi.nlm.nih.gov/pubmed/27729507)	KX447512
1_0199_PF	2013-11-30 (2013-11-11 - 2013-11-30)		French Polynesia	Oceania	Pettersson et al (https://www.ncbi.nlm.nih.gov/pubmed/27729507)	KX447519
PRVABC59	2015-12-31 (2015-12-05 - 2015-12-31)		Puerto Rico	North America	Lanciotti et al (https://www.ncbi.nlm.nih.gov/pubmed/27088323)	KU501215
Brazil/2016/ZBRC16	2016-01-20		Brazil	South America	Faria et al (https://www.ncbi.nlm.nih.gov/pubmed/28538727)	KY558991
V8375	2015-11-01		Guatemala	North America	Lanciotti et al (https://www.ncbi.nlm.nih.gov/pubmed/27088323)	KU501217
HND/2016/HU_ME59	2016-05-14		Honduras	North America	Metsky et al (https://www.ncbi.nlm.nih.gov/pubmed/28538734)	KY785418
Nica1_16	2016-01-20		Nicaragua	North America	Tabata et al (https://www.ncbi.nlm.nih.gov/pubmed/27443522)	KX421195
Brazil/2015/ZBRC301	2015-05-13		Brazil	South America	Faria et al (https://www.ncbi.nlm.nih.gov/pubmed/28538727)	KY558995
Brazil/2015/ZBRC303	2015-05-14		Brazil	South America	Faria et al (https://www.ncbi.nlm.nih.gov/pubmed/28538727)	KY558997
BRA/2016/FC_6706	2016-04-09		Brazil	South America	Metsky et al (https://www.ncbi.nlm.nih.gov/pubmed/28538734)	KY785433
Colombia/2016/ZC204Se	2016-01-07		Colombia	South America	Quick et al (https://www.ncbi.nlm.nih.gov/pubmed/28538739)	KY317939
PAN/CDC_259359_V1_V3/2015	2015-12-18		Panama	North America	Shabman et al	KX156774
VEN/UF_1/2016	2016-03-26		Venezuela	South America	Blohm et al (https://www.ncbi.nlm.nih.gov/pubmed/28450510)	KX702400
COL/FLR_00024/2015	2015-12-18 (2015-12-01 - 2015-12-31)		Colombia	South America	Pickett et al	MF574569
COL/FLR_00008/2015	2015-12-31 (2015-12-07 - 2015-12-31)		Colombia	South America	Pickett et al	MF574562
EcEs062_16	2016-04-02 (2016-04-02 - 2016-05-01)		Ecuador	South America	Marquez et al (https://www.ncbi.nlm.nih.gov/pubmed/28232448)	KX879603
Brazil/2015/ZBRA105	2015-02-23		Brazil	South America	Faria et al (https://www.ncbi.nlm.nih.gov/pubmed/28538727)	KY558989
DOM/2016/BB_0433	2016-06-14		Dominican Republic	North America	Metsky et al (https://www.ncbi.nlm.nih.gov/pubmed/28538734)	KY785441
DOM/2016/BB_0183	2016-04-19		Dominican Republic	North America	Metsky et al (https://www.ncbi.nlm.nih.gov/pubmed/28538734)	KY785420
DOM/2016/MA_WGS16_011	2016-06-07		Dominican Republic	North America	Metsky et al (https://www.ncbi.nlm.nih.gov/pubmed/28538734)	KY785484
USA/2016/FLUR022	2016-09-01		USA	North America	Grubaugh et al (https://www.ncbi.nlm.nih.gov/pubmed/28538723)	KY325473
Aedes_aegypti/USA/2016/FL05	2016-09-10		USA	North America	Grubaugh et al (https://www.ncbi.nlm.nih.gov/pubmed/28538723)	KY075937
DOM/2016/BB_0059	2016-04-05		Dominican Republic	North America	Metsky et al (https://www.ncbi.nlm.nih.gov/pubmed/28538734)	KY785425
USA/2016/FL022	2016-07-23		USA	North America	Grubaugh et al (https://www.ncbi.nlm.nih.gov/pubmed/28538723)	KY075935
USA/2016/FLWB042	2016-09-27		USA	North America	Grubaugh et al (https://www.ncbi.nlm.nih.gov/pubmed/28538723)	KY325478